dataset_id,node_id,target_bootstrap,branch_length,depth,n_leaves_subtree,subtree_fraction,subtree_balance,mean_child_branch_length,std_child_branch_length,taxa_count,alignment_length,gap_fraction_global,gc_mean_global,gc_std_global,variable_site_fraction_global,gap_fraction_clade,gc_mean_clade,gc_std_clade,mean_pairwise_pdist_clade
dt011,dt011_node_4,79.0,0.0473322386,0.1325578859,2.0,1.0,0.0,0.1316082875,0.016309035899999998,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_5,96.0,0.0422415846,0.1735375832,9.0,4.5,0.1111111111111111,0.015229372250000001,0.00828312295,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_6,100.0,0.0759178891,0.20721388770000002,26.0,13.0,0.6153846153846154,0.0269648668,0.0017731776000000001,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_7,70.0,0.0301553378,0.1434740296,4.0,2.0,0.0,0.05741725455,0.021224785749999996,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_8,84.0,0.0069462493,0.18048383250000002,4.0,2.0,0.0,0.0108650713,0.0033773094,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_9,99.0,0.0235124952,0.19705007840000002,5.0,2.5,0.6,0.0009688894500000001,0.00096644185,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_10,97.0,0.0251916892,0.23240557690000002,21.0,10.5,0.3333333333333333,0.0249397404,0.0104393458,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_11,93.0,0.0287380444,0.2359519321,5.0,2.5,0.6,0.02669168435,0.001639668950000001,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_12,100.0,0.0786420403,0.2221160699,2.0,1.0,0.0,0.03034478275,0.0031126773500000007,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_13,85.0,0.0361924688,0.17966649839999999,2.0,1.0,0.0,0.06270468174999999,0.017803787349999996,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_14,100.0,0.0142423807,0.19472621320000003,2.0,1.0,0.0,0.0030242283500000002,0.00302178075,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_15,95.0,0.0074877619,0.18797159440000002,2.0,1.0,0.0,0.006995546050000001,0.0014138405500000004,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_16,62.0,0.0019353313,0.19898540970000003,4.0,2.0,0.5,0.000974406,0.0009719584,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_17,100.0,0.0353790862,0.26778466310000004,14.0,7.0,0.8571428571428571,0.015008744899999999,0.0002694251000000007,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_18,80.0,0.0145003946,0.24690597150000002,7.0,3.5,0.7142857142857143,0.00084388925,0.00084144165,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_19,100.0,0.0283313533,0.2642832854,4.0,2.0,0.5,2.4539000000000003e-06,6.30000000000005e-09,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_20,22.0,2.4476e-06,0.19898785730000004,3.0,1.5,0.3333333333333333,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_21,98.0,0.0147393198,0.2825239829,13.0,6.5,0.8461538461538461,0.0008787988,0.0008763512,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_22,52.0,0.0016853309,0.24859130240000002,6.0,3.0,0.6666666666666666,0.0016980367999999998,0.0016955891999999998,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_23,100.0,2.4602e-06,0.2642857456,3.0,1.5,0.3333333333333333,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_24,27.0,2.4476e-06,0.19899030490000005,2.0,1.0,0.0,0.0019252957999999999,5.425100000000017e-06,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_25,67.0,0.00175515,0.2842791329,12.0,6.0,0.8333333333333334,0.00088200015,0.00087955255,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_26,22.0,2.4476e-06,0.24859375000000003,5.0,2.5,0.2,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_27,100.0,2.4476e-06,0.2642881932,2.0,1.0,0.0,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_28,85.0,2.4476e-06,0.2842815805,11.0,5.5,0.8181818181818182,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_29,15.0,2.4476e-06,0.24859619760000004,2.0,1.0,0.0,0.00083746885,0.00083502125,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_30,15.0,2.4476e-06,0.24859619760000004,3.0,1.5,0.3333333333333333,0.00341517375,0.0016997932499999999,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_31,47.0,2.4476e-06,0.28428402810000003,10.0,5.0,0.8,2.4476e-06,0.0,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt011,dt011_node_32,56.0,0.0017153805,0.25031157810000004,2.0,1.0,0.0,0.00085666,0.0008542124,2.0,8.0,0.125,0.3958333333333333,0.2708333333333333,0.8333333333333334,,,,
dt012,dt012_node_0,58.0,2.9558e-06,2.9558e-06,26.0,13.0,0.9230769230769231,0.0071682164,0.002574244,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_1,71.0,0.0034305432,0.0034305432,4.0,2.0,0.5,0.0025070212499999998,0.0025049455499999997,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_2,77.0,0.0045939724,0.0045969282,25.0,12.5,0.6,0.0022682398499999997,0.00226616415,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_3,66.0,2.0757e-06,0.0034326189,3.0,1.5,0.3333333333333333,0.0146634667,0.009003511500000002,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_4,72.0,0.004534404,0.0091313322,20.0,10.0,0.8,0.0022059735999999997,0.0022038978999999997,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_5,68.0,2.0757e-06,0.0045990039,5.0,2.5,0.6,0.0023395875499999997,0.0023375118499999997,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_6,100.0,0.0236669782,0.0270995971,2.0,1.0,0.0,2.0757e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_7,73.0,0.0044098715,0.0135412037,18.0,9.0,0.8888888888888888,0.0023205973499999997,0.00231852165,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_8,77.0,2.0757e-06,0.0091334079,2.0,1.0,0.0,0.00664130465,0.00224753195,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_9,49.0,2.0757e-06,0.0046010795999999994,4.0,2.0,0.0,0.002284435,0.0022823593000000004,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_10,27.0,2.0757e-06,0.0135432794,17.0,8.5,0.8823529411764706,0.0022038654499999997,0.00220178975,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_11,73.0,2.0757e-06,0.004603155299999999,2.0,1.0,0.0,2.0757e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_12,89.0,0.0045667943,0.0091678739,2.0,1.0,0.0,2.0757e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_13,21.0,2.0757e-06,0.0135453551,16.0,8.0,0.875,0.0021978461,0.0021957704000000002,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_14,19.0,2.0757e-06,0.0135474308,15.0,7.5,0.8666666666666667,0.0022559482,0.0022538725,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_15,23.0,2.0757e-06,0.013549506499999999,14.0,7.0,0.8571428571428571,2.0757e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_16,13.0,2.0757e-06,0.013551582199999999,13.0,6.5,0.23076923076923078,2.0757e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_17,29.0,2.0757e-06,0.013553657899999998,5.0,2.5,0.6,0.0044315095,0.0044294338,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_18,18.0,2.0757e-06,0.013555733599999998,4.0,2.0,0.5,0.0022055050499999998,0.00220342935,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_19,20.0,2.0757e-06,0.013557809299999998,3.0,1.5,0.3333333333333333,0.0023603718499999996,0.0023582961499999996,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt012,dt012_node_20,37.0,2.0757e-06,0.013559884999999997,2.0,1.0,0.0,0.01144438695,0.007044586750000001,2.0,8.0,0.375,0.3125,0.1875,0.5,,,,
dt015,dt015_node_0,76.0,0.0328647253,0.0328647253,15.0,7.5,0.6,0.032124104900000006,0.006060094200000001,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_1,94.0,0.0319239362,0.0319239362,28.0,14.0,0.5,0.0639192349,0.0350651051,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_2,73.0,0.0260640107,0.058928736,12.0,6.0,0.6666666666666666,0.121664152,0.1179339489,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_3,100.0,0.0381841991,0.0710489244,3.0,1.5,0.3333333333333333,0.0789888514,0.028746221199999998,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_4,57.0,0.0288541298,0.060778066000000006,21.0,10.5,0.14285714285714285,0.0283489023,0.006501431600000001,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_5,100.0,0.09898434,0.1309082762,7.0,3.5,0.42857142857142855,0.0983236053,0.03255031,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_6,70.0,0.0037302031,0.0626589391,10.0,5.0,0.4,0.029533461650000002,0.011705311550000002,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_7,100.0,0.2395981009,0.2985268369,2.0,1.0,0.0,0.17646183764999998,0.07958036345,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_8,100.0,0.0502426302,0.1212915546,2.0,1.0,0.0,0.14116404194999999,0.022811314149999998,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_9,46.0,0.0218474707,0.0826255367,12.0,6.0,0.0,0.1545805891,0.1040689675,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_10,70.0,0.0348503339,0.09562839990000001,9.0,4.5,0.5555555555555556,0.02919491675,0.0024138196499999976,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_11,100.0,0.1308739153,0.26178219150000004,2.0,1.0,0.0,0.0912299087,0.008809679799999998,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_12,100.0,0.0657732953,0.1966815715,5.0,2.5,0.2,0.059025119550000005,0.05041046345,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_13,79.0,0.0178281501,0.0804870892,7.0,3.5,0.42857142857142855,0.06250301005,0.04331018335,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_14,100.0,0.0412387732,0.1038977123,3.0,1.5,0.3333333333333333,0.07414217965,0.03260270205,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_15,97.0,0.0505116216,0.1331371583,6.0,3.0,0.3333333333333333,0.0388651262,0.0217817594,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_16,100.0,0.2586495566,0.3412750933,6.0,3.0,0.6666666666666666,0.1211743473,0.046966711499999994,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_17,46.0,0.0267810971,0.122409497,7.0,3.5,0.7142857142857143,0.1151318081,0.1003201003,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_18,76.0,0.0316087364,0.1272371363,2.0,1.0,0.0,0.13716157855,0.002721389049999995,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_19,82.0,0.0086146561,0.20529622760000002,3.0,1.5,0.3333333333333333,0.05339043745,0.029423661349999998,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_20,100.0,0.109435583,0.3061171545,2.0,1.0,0.0,0.05785259805,0.002094324750000001,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_21,100.0,0.1058131934,0.1863002826,2.0,1.0,0.0,0.14182542895,0.010160153650000003,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_22,77.0,0.0191928267,0.0996799159,5.0,2.5,0.2,0.02981301735,0.0071121605500000015,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_23,99.0,0.0415394776,0.14543718989999999,2.0,1.0,0.0,0.1576351888,0.0581756771,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_24,51.0,0.0170833668,0.1502205251,4.0,2.0,0.0,0.05276867915,0.03842228405,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_25,100.0,0.0606468856,0.1937840439,2.0,1.0,0.0,0.1034982391,0.014795164799999996,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_26,100.0,0.0742076358,0.4154827291,5.0,2.5,0.6,0.02705505375,0.012641257849999999,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_27,49.0,0.0148117078,0.1372212048,6.0,3.0,0.3333333333333333,0.1089366491,0.0797044761,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_28,96.0,0.0239667761,0.22926300370000002,2.0,1.0,0.0,0.0934240846,7.84800000000474e-06,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_29,78.0,0.0369251779,0.1366050938,3.0,1.5,0.3333333333333333,0.05807151005,0.04709090385,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_30,64.0,0.0227008568,0.1223807727,2.0,1.0,0.0,0.17088599710000002,0.045523096,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_31,34.0,0.0143463951,0.1645669202,2.0,1.0,0.0,0.16453293865,0.047471462449999995,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_32,100.0,0.0911909632,0.2414114883,2.0,1.0,0.0,0.17233904285,0.04391879435,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_33,90.0,0.0144137959,0.42989652500000003,4.0,2.0,0.5,0.03315731525,0.02071133905,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_34,45.0,0.029232173,0.1664533778,4.0,2.0,0.0,0.048448680699999996,0.0056143170999999985,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_35,100.0,0.1886411252,0.32586233,2.0,1.0,0.0,0.1020911128,0.010592039500000004,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_36,53.0,0.0109806062,0.1475857,2.0,1.0,0.0,0.22248264574999999,0.013727113249999992,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_37,53.0,0.0124459762,0.4423425012,3.0,1.5,0.3333333333333333,0.06093681095,0.004562877050000001,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_38,41.0,0.0428343636,0.2092877414,2.0,1.0,0.0,0.2853053014,0.0858138291,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_39,80.0,0.0540629978,0.22051637559999998,2.0,1.0,0.0,0.40930537415,0.15856011805000003,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt015,dt015_node_40,100.0,0.0563739339,0.4987164351,2.0,1.0,0.0,0.10969417484999999,0.004499755050000005,2.0,8.0,0.375,0.5625,0.4375,1.0,,,,
dt017,dt017_node_0,100.0,0.2521713243,0.2521713243,63.0,31.5,0.6190476190476191,0.0145420951,0.002086920200000001,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_1,89.0,0.0166290153,0.2688003396,51.0,25.5,0.49019607843137253,0.01735179135,0.00504545005,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_2,58.0,0.0124551749,0.2646264992,12.0,6.0,0.8333333333333334,0.00051990355,0.00051691985,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_3,100.0,0.0223972414,0.291197581,38.0,19.0,0.0,0.0034774824500000004,0.00283642285,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_4,99.0,0.0123063413,0.2811066809,13.0,6.5,0.23076923076923078,0.00103894625,2.5225250000000007e-05,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_5,26.0,0.0010368234,0.2656633226,11.0,5.5,0.8181818181818182,0.00104049635,0.00103751265,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_6,96.0,0.0063139053,0.29751148629999996,19.0,9.5,0.8947368421052632,0.0032226296500000003,0.00135284115,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_7,32.0,0.0006410596,0.2918386406,19.0,9.5,0.6842105263157895,0.00051653905,0.00051355535,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_8,76.0,0.001013721,0.28212040190000004,8.0,4.0,0.75,0.0005158921,0.0005129084,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_9,63.0,0.0010641715,0.2821708524,5.0,2.5,0.6,0.00104394985,0.00104096615,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_10,8.0,2.9837e-06,0.2656663063,10.0,5.0,0.8,0.0005192477,0.000516264,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_11,85.0,0.0018697885,0.2993812748,18.0,9.0,0.2222222222222222,0.00104177005,0.00103878635,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_12,28.0,0.0010300944,0.292868735,16.0,8.0,0.0,0.00398635375,0.00398337005,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_13,32.0,2.9837e-06,0.2918416243,3.0,1.5,0.3333333333333333,0.0005176731,0.0005146894,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_14,18.0,2.9837e-06,0.28212338560000005,7.0,3.5,0.14285714285714285,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_15,33.0,2.9837e-06,0.2821738361,4.0,2.0,0.5,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_16,11.0,2.9837e-06,0.26566929,9.0,4.5,0.7777777777777778,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_17,19.0,2.9837e-06,0.2993842585,7.0,3.5,0.7142857142857143,0.0005194426,0.0005164589,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_18,86.0,0.0020805564,0.3014618312,11.0,5.5,0.8181818181818182,0.00156098315,0.00155799945,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_19,99.0,0.0079697238,0.3008384588,8.0,4.0,0.5,0.002127493,0.0008406560999999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_20,17.0,2.9837e-06,0.2928717187,8.0,4.0,0.5,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_21,18.0,2.9837e-06,0.291844608,2.0,1.0,0.0,0.00103164235,7.710500000000136e-07,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_22,14.0,2.9837e-06,0.28212636930000007,3.0,1.5,0.3333333333333333,0.0005208195,0.0005178358,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_23,6.0,2.9837e-06,0.28212636930000007,4.0,2.0,0.5,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_24,31.0,2.9837e-06,0.28217681980000003,3.0,1.5,0.3333333333333333,0.0026246479,0.0015934140999999998,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_25,9.0,2.9837e-06,0.2656722737,8.0,4.0,0.0,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_26,7.0,2.9837e-06,0.2993872422,6.0,3.0,0.3333333333333333,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_27,30.0,2.9837e-06,0.3014648149,10.0,5.0,0.8,0.0005142236500000001,0.00051123995,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_28,97.0,0.0029681491,0.30380660789999997,2.0,1.0,0.0,0.0010491523500000001,2.4284850000000032e-05,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_29,65.0,0.0012868369,0.30212529569999996,6.0,3.0,0.3333333333333333,0.0015886975,0.0015857138,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_30,5.0,2.9837e-06,0.2928747024,6.0,3.0,0.6666666666666666,0.0005154766,0.0005124929,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_31,12.0,2.9837e-06,0.2928747024,2.0,1.0,0.0,0.0005154241,0.0005124404,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_32,22.0,2.9837e-06,0.2821293530000001,2.0,1.0,0.0,0.0015501239500000001,0.0005192526500000001,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_33,11.0,2.9837e-06,0.2821293530000001,3.0,1.5,0.3333333333333333,0.0005168148500000001,0.00051383115,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_34,69.0,0.0010312338,0.2832080536,2.0,1.0,0.0,0.0010463554,8.74459999999997e-06,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_35,16.0,2.9837e-06,0.26567525740000003,4.0,2.0,0.0,0.00156612685,0.00052749445,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_36,20.0,2.9837e-06,0.26567525740000003,4.0,2.0,0.5,0.0015651243499999999,0.0005258891499999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_37,13.0,2.9837e-06,0.29939022590000003,2.0,1.0,0.0,0.00052081885,0.00051783515,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_38,9.0,2.9837e-06,0.29939022590000003,4.0,2.0,0.5,0.00103632575,1.6602499999999847e-06,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_39,7.0,2.9837e-06,0.3014677986,9.0,4.5,0.5555555555555556,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_40,96.0,0.0031744113,0.305299707,2.0,1.0,0.0,0.0005263487000000001,0.000523365,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_41,43.0,2.9837e-06,0.3021282794,4.0,2.0,0.5,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_42,9.0,2.9837e-06,0.29287768610000003,5.0,2.5,0.2,0.00103123935,1.1759499999999595e-06,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_43,20.0,2.9837e-06,0.2821323367000001,2.0,1.0,0.0,0.0010298685500000002,4.4935000000003323e-07,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_44,52.0,0.0010386324,0.26671388980000005,2.0,1.0,0.0,0.00157772135,0.0015747376499999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_45,88.0,0.0020936213,0.26776887870000005,2.0,1.0,0.0,0.0005220323000000001,0.0005190486,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_46,67.0,0.0010392352,0.2667144926,3.0,1.5,0.3333333333333333,0.00052178325,0.00051879955,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_47,55.0,0.001037986,0.3004282119,3.0,1.5,0.3333333333333333,0.00052787725,0.00052489355,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_48,3.0,2.9837e-06,0.3014707823,7.0,3.5,0.14285714285714285,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_49,10.0,2.9837e-06,0.3014707823,2.0,1.0,0.0,0.0010265608,1.105099999999977e-06,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_50,24.0,2.9837e-06,0.3021312631,3.0,1.5,0.3333333333333333,0.0010401932499999999,3.1694999999998686e-07,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_51,47.0,0.0010300634,0.29390774950000004,3.0,1.5,0.3333333333333333,0.0005187295000000001,0.0005157458,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_52,46.0,0.0010324153,0.2939101014,2.0,1.0,0.0,0.00052453235,0.0005215486499999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_53,41.0,2.9837e-06,0.26671747630000003,2.0,1.0,0.0,0.0005228370000000001,0.0005198533,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_54,40.0,2.9837e-06,0.30043119560000003,2.0,1.0,0.0,0.0005210226,0.0005180388999999999,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_55,2.0,2.9837e-06,0.30147376600000003,4.0,2.0,0.5,2.9837e-06,0.0,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
dt017,dt017_node_56,21.0,2.9837e-06,0.30147376600000003,3.0,1.5,0.3333333333333333,0.00102830835,9.512499999999886e-07,2.0,8.0,0.375,0.3125,0.1875,1.0,,,,
